LabVIEW Measurement,
Writer_Version,2
Reader_Version,2
Separator,Comma
Decimal_Separator,.
Multi_Headings,Yes
X_Columns,One
Time_Pref,Relative
Operator,djunder2
Date,2016/02/29
Time,14:26:51.3026866912841796875
***End_of_Header***,
,
Channels,3,,,
Samples,1000,1000,1000,
Date,2016/02/29,2016/02/29,2016/02/29,
Time,14:26:51.3026866912841796875,14:26:51.3026866912841796875,14:26:51.3026866912841796875,
X_Dimension,Time,Time,Time,
X0,0.0000000000000000E+0,0.0000000000000000E+0,0.0000000000000000E+0,
Delta_X,1.000000,1.000000,1.000000,
***End_of_Header***,,,,
X_Value,Untitled,Untitled 1,Untitled 2,Comment
381.000000,1.910000,0.015462,1.85041
382.000000,1.915000,0.014189,1.85423
383.000000,1.920000,0.014189,1.85932
384.000000,1.925000,0.014189,1.86441
385.000000,1.930000,0.018008,1.87205
386.000000,1.935000,0.012916,1.87205
387.000000,1.940000,0.019282,1.88351
388.000000,1.945000,0.015462,1.88351
389.000000,1.950000,0.014189,1.8886
390.000000,1.955000,0.014189,1.8937
391.000000,1.960000,0.015462,1.89879
392.000000,1.965000,0.012916,1.90133
393.000000,1.970000,0.018008,1.91025
394.000000,1.975000,0.011642,1.91025
395.000000,1.980000,0.015462,1.91789
396.000000,1.985000,0.015462,1.92425
397.000000,1.990000,0.015462,1.92807
398.000000,1.995000,0.012916,1.92934
399.000000,2.000000,0.015462,1.93698
400.000000,2.005000,0.015462,1.93825
401.000000,2.010000,0.014189,1.94717
402.000000,2.015000,0.015462,1.95353
403.000000,2.020000,0.014189,1.95862
404.000000,2.025000,0.015462,1.96244
405.000000,2.030000,0.012916,1.96499
406.000000,2.035000,0.015462,1.97135
407.000000,2.040000,0.018008,1.97517
408.000000,2.045000,0.014189,1.97899
409.000000,2.050000,0.011642,1.98409
410.000000,2.055000,0.015462,1.99045
411.000000,2.060000,0.018008,1.99936
412.000000,2.065000,0.019282,2.00445
413.000000,2.070000,0.019282,2.00573
414.000000,2.075000,0.015462,2.01082
415.000000,2.080000,0.015462,2.01209
416.000000,2.085000,0.019282,2.02228
417.000000,2.090000,0.015462,2.021
418.000000,2.095000,0.015462,2.02992
419.000000,2.100000,0.012916,2.03246
420.000000,2.105000,0.015462,2.0401
421.000000,2.110000,0.016735,2.04519
422.000000,2.115000,0.014189,2.04647
423.000000,2.120000,0.016735,2.05538
424.000000,2.125000,0.015462,2.06047
425.000000,2.130000,0.014189,2.06174
426.000000,2.135000,0.015462,2.07065
427.000000,2.140000,0.016735,2.0732
428.000000,2.145000,0.014189,2.07575
429.000000,2.150000,0.019282,2.0872
430.000000,2.155000,0.019282,2.0923
431.000000,2.160000,0.015462,2.09357
432.000000,2.165000,0.019282,2.10121
433.000000,2.170000,0.020555,2.1063
434.000000,2.175000,0.015462,2.10885
435.000000,2.180000,0.014189,2.11139
436.000000,2.185000,0.016735,2.11903
437.000000,2.190000,0.016735,2.12285
438.000000,2.195000,0.015462,2.12922
439.000000,2.200000,0.018008,2.13685
440.000000,2.205000,0.014189,2.13431
441.000000,2.210000,0.016735,2.14322
442.000000,2.215000,0.016735,2.14704
443.000000,2.220000,0.014189,2.14831
444.000000,2.225000,0.018008,2.15722
445.000000,2.230000,0.018008,2.16232
446.000000,2.235000,0.016735,2.16614
447.000000,2.240000,0.016735,2.1725
448.000000,2.245000,0.016735,2.17505
449.000000,2.250000,0.016735,2.18269
450.000000,2.255000,0.016735,2.18523
451.000000,2.260000,0.018008,2.19287
452.000000,2.265000,0.016735,2.19542
453.000000,2.270000,0.016735,2.20178
454.000000,2.275000,0.016735,2.2056
455.000000,2.280000,0.018008,2.21069
456.000000,2.285000,0.019282,2.21833
457.000000,2.290000,0.014189,2.21833
458.000000,2.295000,0.016735,2.22597
459.000000,2.300000,0.016735,2.23106
460.000000,2.305000,0.015462,2.23361
461.000000,2.310000,0.014189,2.23743
462.000000,2.315000,0.014189,2.24252
463.000000,2.320000,0.019282,2.25016
464.000000,2.325000,0.019282,2.25525
465.000000,2.330000,0.018008,2.26162
466.000000,2.335000,0.015462,2.26671
467.000000,2.340000,0.020555,2.27435
468.000000,2.345000,0.018008,2.27562
469.000000,2.350000,0.014189,2.27689
470.000000,2.355000,0.020555,2.28835
471.000000,2.360000,0.016735,2.2909
472.000000,2.365000,0.021828,2.29726
473.000000,2.370000,0.016735,2.29726
474.000000,2.375000,0.018008,2.3049
475.000000,2.380000,0.019282,2.31254
476.000000,2.385000,0.020555,2.31763
